Pricing Opt,1.2,1,1.25,0.8,-0,-0,,152196,23739.8,0,128456,56300,13868,42431,45.0405,271.312,709.162,,3.19436,277788,123373,56303,46876,0.836316,7.67466,7.53904,4.86186,6.76455,0.120521,0.0844214,7.16216
Pricing Opt,1.2,2,0.5,0.4,-0,-0,,84904.1,13250.6,0,71653.4,27570,8202,19367,55.1414,378.591,832.03,,3.08748,263325,123371,27571,67985,0.774547,8.59538,8.69261,4.75887,6.50805,0.162051,0.0774984,6.6278
Pricing Opt,1.2,2,0.5,0.6,-0,-0,,92058.4,13499.7,0,78558.7,29518,6769,22749,59.0371,385.706,857.275,,3.08544,263205,123378,29519,66650,0.779478,8.50201,8.71102,4.75065,6.52015,0.316194,0.153752,6.86285
Pricing Opt,1.2,2,0.5,0.8,-0,-0,,100369,13528.3,0,86841,30642,5830,24811,61.2857,386.523,870.739,,3.0851,263138,123373,30644,65640,0.780434,8.49035,8.44713,4.77701,6.57201,0.381754,0.18959,6.95323
Pricing Opt,1.2,2,0.75,0.4,-0,-0,,107233,18107.8,0,89125.4,37788,13680,24108,50.3847,344.912,808.136,,3.16301,265725,123386,37791,60120,0.793536,8.34956,7.69538,4.78855,6.61512,0.0242036,0.0156396,6.14004
Pricing Opt,1.2,2,0.75,0.6,-0,-0,,115159,17358,0,97801.3,37718,10404,27313,50.2908,330.63,780.516,,3.1461,264916,123380,37719,60642,0.797223,8.25923,8.37294,4.71746,6.50027,0.152967,0.0789785,6.72196
Pricing Opt,1.2,2,0.75,0.8,-0,-0,,124880,17528.9,0,107351,39072,9173,29899,52.0972,333.885,797.689,,3.14846,264936,123368,39074,59479,0.79886,8.2838,8.15004,4.74352,6.56563,0.196444,0.10357,6.96758
Pricing Opt,1,1,1.25,0.4,-0,-0,,148185,24588.4,0,123596,60699,23858,36841,48.5599,281.011,597.098,,2.33482,234198,123373,60701,45731,0.862685,7.14029,7.55625,4.90377,6.66868,0.0061715,0.00467204,4.35134
Pricing Opt,1.2,2,1,0.4,-0,-0,,120108,19962.1,0,100146,40854,21280,19574,40.8548,285.173,703.795,,3.23094,267181,123371,40856,57847,0.800053,7.62286,8.17323,4.76058,6.57757,0.0817925,0.0387145,5.68636
Pricing Opt,1.2,2,1,0.6,-0,-0,,129489,20128.3,0,109360,43181,18836,24344,43.1815,287.548,703.568,,3.18959,266258,123366,43183,56528,0.808258,7.63581,8.21326,4.72693,6.55063,0.0167536,0.00752515,5.72604
Pricing Opt,1.2,2,1,0.8,-0,-0,,140744,20572.3,0,120172,44876,17164,27712,44.8767,293.89,722.33,,3.19023,266277,123370,44878,55206,0.811254,7.63123,8.09224,4.73448,6.57665,0.0262644,0.0118944,5.93887
Pricing Opt,1.2,2,1.25,0.4,-0,-0,,128361,22008.3,0,106353,46639,22116,24523,37.3117,251.524,656.674,,3.2928,268415,123372,46641,53530,0.811942,7.44802,7.99798,4.78775,6.64286,0.177882,0.100804,6.50405
Pricing Opt,1.2,2,1.25,0.6,-0,-0,,138467,22574.9,0,115892,52539,12661,39878,42.0319,257.999,651.507,,3.22194,266745,123381,52542,49859,0.829959,7.89213,7.96682,4.71215,6.54623,0.020748,0.0117346,6.42298
Pricing Opt,1.2,2,1.25,0.8,-0,-0,,145859,21101.1,0,124758,46847,18425,28422,37.4782,241.156,601.169,,3.19857,266410,123372,46849,53832,0.81608,7.58599,8.05284,4.73162,6.58487,0.00170183,0.000749629,5.33898
Pricing Opt,1.2,4,0.5,0.4,-0,-0,,81890.3,13387.9,0,68502.3,26996,9860,17135,53.9921,382.513,854.068,,3.97759,243812,123375,26997,65592,0.750473,8.36425,8.26289,4.77932,6.54197,0.620236,0.290516,6.45034
Pricing Opt,1.2,4,0.5,0.6,-0,-0,,91031.2,14172.1,0,76859.1,34368,5401,28967,68.7368,404.919,882.926,,3.83675,240632,123360,34369,60812,0.771571,8.16879,8.30687,4.76496,6.50864,0.36402,0.14525,5.87513
Pricing Opt,1.2,4,0.5,0.8,-0,-0,,99243.2,13909.6,0,85333.7,33001,5652,27349,66.0035,397.418,877.088,,3.69926,239644,123366,33002,61977,0.76991,8.35886,8.17464,4.8004,6.57044,0.589309,0.237513,6.66926
Pricing Opt,1.2,4,0.75,0.4,-0,-0,,96869.1,15020.3,0,81848.8,34035,7608,26427,45.3801,286.101,649.811,,3.85769,241638,123364,34035,61430,0.77386,8.41059,8.41532,4.72552,6.46248,0.0729875,0.00829832,5.67658
